2025-05-20 03:28:43,788 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.89
2025-05-20 03:28:43,835 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:43,881 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:43,895 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:43,941 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:43,988 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:43,996 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.93
2025-05-20 03:28:44,034 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:44,034 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.93
2025-05-20 03:28:44,082 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.93
2025-05-20 03:28:44,128 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.93
2025-05-20 03:28:44,176 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.85
2025-05-20 03:28:44,221 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.85
2025-05-20 03:28:44,242 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.85
2025-05-20 03:28:44,282 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.85
2025-05-20 03:28:44,329 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.85
2025-05-20 03:28:44,351 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.94
2025-05-20 03:28:44,390 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.94
2025-05-20 03:28:44,436 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.94
2025-05-20 03:28:44,482 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.94
2025-05-20 03:28:44,560 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:44,630 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:44,683 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:44,714 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:44,728 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:44,760 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:44,805 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:44,845 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:44,897 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:44,944 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:44,965 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:45,005 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:45,070 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.93
2025-05-20 03:28:45,113 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.93
2025-05-20 03:28:45,129 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.93
2025-05-20 03:28:45,177 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.93
2025-05-20 03:28:45,178 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.93
2025-05-20 03:28:45,225 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.93
2025-05-20 03:28:45,289 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.94
2025-05-20 03:28:45,336 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.94
2025-05-20 03:28:45,360 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.94
2025-05-20 03:28:45,380 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.94
2025-05-20 03:28:45,412 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.94
2025-05-20 03:28:45,457 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.94
2025-05-20 03:28:45,516 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.89
2025-05-20 03:28:45,560 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.67
2025-05-20 03:28:45,564 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.89
2025-05-20 03:28:45,605 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.67
2025-05-20 03:28:45,612 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.89
2025-05-20 03:28:45,639 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.85
2025-05-20 03:28:45,651 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.67
2025-05-20 03:28:45,689 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.85
2025-05-20 03:28:45,750 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.87
2025-05-20 03:28:45,781 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.67
2025-05-20 03:28:45,799 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.87
2025-05-20 03:28:45,827 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.67
2025-05-20 03:28:45,844 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.87
2025-05-20 03:28:45,856 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.88
2025-05-20 03:28:45,871 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.67
2025-05-20 03:28:45,906 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.88
2025-05-20 03:28:45,980 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.83
2025-05-20 03:28:46,027 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.83
2025-05-20 03:28:46,074 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.83
2025-05-20 03:28:46,099 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.83
2025-05-20 03:28:46,188 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.84
2025-05-20 03:28:46,229 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.84
2025-05-20 03:28:46,276 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.84
2025-05-20 03:28:46,285 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.80
2025-05-20 03:28:46,322 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.80
2025-05-20 03:28:46,417 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.71
2025-05-20 03:28:46,459 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.78
2025-05-20 03:28:46,461 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.71
2025-05-20 03:28:46,507 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.78
2025-05-20 03:28:46,508 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.71
2025-05-20 03:28:46,554 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.78
2025-05-20 03:28:46,625 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.75
2025-05-20 03:28:46,676 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.75
2025-05-20 03:28:46,679 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.75
2025-05-20 03:28:46,722 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.75
2025-05-20 03:28:46,723 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.75
2025-05-20 03:28:46,784 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.75
2025-05-20 03:28:46,837 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.83
2025-05-20 03:28:46,876 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.83
2025-05-20 03:28:46,922 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.83
2025-05-20 03:28:47,010 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.88
2025-05-20 03:28:47,049 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.86
2025-05-20 03:28:47,092 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.86
2025-05-20 03:28:47,154 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.86
2025-05-20 03:28:47,182 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.86
2025-05-20 03:28:47,232 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.86
2025-05-20 03:28:47,265 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.86
2025-05-20 03:28:47,311 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.86
2025-05-20 03:28:47,357 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.86
2025-05-20 03:28:47,385 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.89
2025-05-20 03:28:47,432 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.89
2025-05-20 03:28:47,515 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.85
2025-05-20 03:28:47,555 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.85
2025-05-20 03:28:47,578 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.85
2025-05-20 03:28:47,601 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.85
2025-05-20 03:28:47,616 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.85
2025-05-20 03:28:47,641 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 03:28:47,663 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.85
2025-05-20 03:28:47,684 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 03:28:47,730 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.82
2025-05-20 03:28:47,772 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.82
2025-05-20 03:28:47,779 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:47,816 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.82
2025-05-20 03:28:47,832 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:47,837 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 03:28:47,882 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.92
2025-05-20 03:28:47,883 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 03:28:47,930 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 03:28:47,979 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.86
2025-05-20 03:28:48,002 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.75
2025-05-20 03:28:48,032 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.86
2025-05-20 03:28:48,048 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.75
2025-05-20 03:28:48,092 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.75
2025-05-20 03:28:48,164 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.55
2025-05-20 03:28:48,201 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.55
2025-05-20 03:28:48,247 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.55
2025-05-20 03:28:48,266 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 03:28:48,307 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 03:28:48,361 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.71
2025-05-20 03:28:48,401 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.71
2025-05-20 03:28:48,432 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 03:28:48,447 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.71
2025-05-20 03:28:48,476 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 03:28:48,540 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 03:28:48,572 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.78
2025-05-20 03:28:48,616 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.78
2025-05-20 03:28:48,659 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.63
2025-05-20 03:28:48,663 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.78
2025-05-20 03:28:48,674 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 03:28:48,711 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.63
2025-05-20 03:28:48,720 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 03:28:48,757 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.63
2025-05-20 03:28:48,771 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 03:28:48,786 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.77
2025-05-20 03:28:48,833 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.77
2025-05-20 03:28:48,879 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.77
2025-05-20 03:28:48,982 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 03:28:48,986 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.77
2025-05-20 03:28:49,029 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 03:28:49,060 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.77
2025-05-20 03:28:49,100 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.77
2025-05-20 03:28:49,130 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.75
2025-05-20 03:28:49,179 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.75
2025-05-20 03:28:49,221 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.78
2025-05-20 03:28:49,224 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.75
2025-05-20 03:28:49,270 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.78
2025-05-20 03:28:49,316 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.78
2025-05-20 03:28:49,356 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.72
2025-05-20 03:28:49,394 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.72
2025-05-20 03:28:49,427 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.77
2025-05-20 03:28:49,441 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.72
2025-05-20 03:28:49,471 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.77
2025-05-20 03:28:49,519 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.77
2025-05-20 03:28:49,572 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 03:28:49,573 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.90
2025-05-20 03:28:49,614 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.90
2025-05-20 03:28:49,618 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 03:28:49,635 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.77
2025-05-20 03:28:49,667 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 03:28:49,674 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.90
2025-05-20 03:28:49,688 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.77
2025-05-20 03:28:49,738 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.77
2025-05-20 03:28:49,802 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 03:28:49,819 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 03:28:49,850 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 03:28:49,860 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 03:28:49,883 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.51
2025-05-20 03:28:49,902 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 03:28:49,908 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 03:28:49,921 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.51
2025-05-20 03:28:49,969 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.51
2025-05-20 03:28:50,023 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 03:28:50,076 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 03:28:50,085 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 03:28:50,088 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 03:28:50,124 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 03:28:50,132 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 03:28:50,139 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 03:28:50,179 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 03:28:50,185 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 03:28:50,242 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.72
2025-05-20 03:28:50,290 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.72
2025-05-20 03:28:50,300 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.64
2025-05-20 03:28:50,318 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 03:28:50,337 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.64
2025-05-20 03:28:50,338 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.72
2025-05-20 03:28:50,362 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 03:28:50,385 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.64
2025-05-20 03:28:50,410 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 03:28:50,474 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.78
2025-05-20 03:28:50,521 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.78
2025-05-20 03:28:50,522 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.78
2025-05-20 03:28:50,538 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.45
2025-05-20 03:28:50,568 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.78
2025-05-20 03:28:50,569 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.78
2025-05-20 03:28:50,581 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.45
2025-05-20 03:28:50,616 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.78
2025-05-20 03:28:50,626 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.45
2025-05-20 03:28:50,691 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.68
2025-05-20 03:28:50,732 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.53
2025-05-20 03:28:50,737 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.68
2025-05-20 03:28:50,784 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.68
2025-05-20 03:28:50,829 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.53
2025-05-20 03:28:50,902 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 03:28:50,954 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 03:28:50,962 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 03:28:51,003 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 03:28:51,004 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 03:28:51,050 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 03:28:51,124 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 03:28:51,135 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.75
2025-05-20 03:28:51,174 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 03:28:51,188 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.75
2025-05-20 03:28:51,200 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.69
2025-05-20 03:28:51,224 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 03:28:51,234 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.75
2025-05-20 03:28:51,248 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.69
2025-05-20 03:28:51,296 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.69
2025-05-20 03:28:51,335 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.50
2025-05-20 03:28:51,357 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.65
